Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Phosphoprotein	93	60.78431372549019	2.5974060518709184E-7	CREBZF, RYR2, TENM4, MYT1L, BNC1, IRS1, KIF14, SLC7A14, MIA3, IKZF2, AFF3, PKD2, MKI67, SLA2, PTPRF, ZNF609, ZNF608, PCLO, SYNGAP1, SALL2, MECOM, FBXO5, BSN, PELO, PHACTR4, CHGB, TRPC7, STPG1, GUCY1A3, KCMF1, SZT2, BORA, TSC22D1, STARD9, THEMIS, ARID5B, C10ORF12, LMO7, PASK, UTP18, CKAP4, DOPEY1, PITPNM1, FNDC1, MAP1A, SPATA13, PLIN4, RAPGEF2, UBA52, PRR14, FAN1, SLC24A1, USP15, DNMT1, SYNPO2, KIAA1211, PCDH12, RASAL2, ZBTB5, PPL, FAM117B, C15ORF39, ARHGAP20, TCOF1, GRK7, HIVEP1, SCN3A, EXPH5, KCNJ3, ZNF462, KCNJ5, ZFHX3, YTHDF2, SPHKAP, IQSEC1, LAMB2, KCNB2, MGA, FOXJ2, ZFHX4, TNRC6C, IGSF10, BOP1, FAM175A, ASXL2, REL, RIMBP3, TRIP11, DCHS1, VIM, TEK, EVI2B, RNF220	153	8246	20581	1.5171015774730945	5.454404658167267E-5	5.454552708928929E-5	5.1688380432231274E-5
UP_KEYWORDS	Polymorphism	118	77.12418300653596	1.2426499333443455E-6	NPFFR1, IRS1, IFT172, IKZF2, MKI67, SLA2, SYNGAP1, ZNF608, SALL2, FBXO5, BSN, PELO, CHGB, TECTA, GUCY1A3, BORA, GLCE, STARD9, THEMIS, C2ORF16, LMO7, PASK, DOPEY1, PPP1R3C, FNDC1, MAP1A, SPATA13, FSCN3, FAM161B, PRR14, DNMT1, HPCA, OR10T2, PCDH12, RASAL2, ZBTB5, PPL, ARHGAP20, T, GRK7, HIVEP1, SLC19A3, GAS2L2, SCN3A, TRPM3, EXPH5, EGR1, ZFHX3, SPHKAP, FZD4, IQSEC1, ZFHX4, IGSF10, COL1A2, GDNF, LRIT1, MAP3K19, FAM175A, FAT3, DCHS1, PCDHB7, RYR2, ECM2, TENM3, TENM4, SLC7A14, KIF14, MIA3, AFF3, PKD2, PTPRF, SLC22A13, PCLO, MECOM, AIM1L, EMILIN2, STPG1, TSC22D1, MRPS24, C10ORF12, URB2, SERPINB8, CKAP4, OR52R1, PLIN4, SPAM1, FAN1, SLC24A1, TNXB, DNAH7, SYNPO2, KIAA1211, HSPA14, FSTL5, ACAN, NWD1, C15ORF39, TCOF1, NTF3, KCNJ3, ZNF462, KCNJ5, YTHDF2, KDM4D, ERAP2, SPRYD4, LAMB2, KCNB2, MGA, FOXJ2, ZNF804A, OR1L4, TNRC6C, ASXL2, TRIP11, RIMBP3, TEK, EVI2B	153	12043	20581	1.3180210997737412	2.6092260192778216E-4	1.3047824300115629E-4	1.236436683677624E-4
UP_SEQ_FEATURE	compositionally biased region:Poly-Ser	17	11.11111111111111	1.2810739711731198E-6	KCMF1, ZFHX3, IRS1, MGA, SYNPO2, STARD9, FOXJ2, RASAL2, PCDH12, AFF3, ZFHX4, ZNF609, PITPNM1, TCOF1, SALL2, ASXL2, HIVEP1	150	509	20063	4.467203667321545	9.769825075894856E-4	9.787405139762635E-4	9.697729961780517E-4
UP_KEYWORDS	Coiled coil	45	29.411764705882355	5.033532579969188E-6	CREBZF, SLC24A1, RYR2, TNXB, DNAH7, MYT1L, KIF14, KIAA1211, MIA3, RASAL2, HSPA14, PKD2, PPL, ZNF608, PCLO, SYNGAP1, TCOF1, EMILIN2, ZNF821, BSN, SCN3A, TRPM3, GUCY1A3, KCMF1, ZNF462, ZFHX3, TSC22D1, IQSEC1, LAMB2, C2ORF78, MGA, STARD9, LMO7, ZFHX4, CKAP4, TNRC6C, MAP1A, FAM175A, RIMBP3, TRIP11, VIM, FAM161B, TRIM54, FAN1, RNF220	153	3036	20581	1.99381926683717	0.0010564860273846177	3.523472805978431E-4	3.3389099447128943E-4
UP_SEQ_FEATURE	sequence variant	115	75.16339869281046	1.1399916527301753E-4	NPFFR1, IRS1, IFT172, IKZF2, MKI67, SLA2, ZNF608, SALL2, FBXO5, BSN, PELO, CHGB, GUCY1A3, BORA, GLCE, STARD9, THEMIS, C2ORF16, LMO7, PASK, DOPEY1, PPP1R3C, FNDC1, MAP1A, SPATA13, FSCN3, FAM161B, PRR14, DNMT1, HPCA, OR10T2, PCDH12, RASAL2, ZBTB5, PPL, ARHGAP20, T, GRK7, HIVEP1, SLC19A3, GAS2L2, SCN3A, TRPM3, EXPH5, EGR1, ZFHX3, SPHKAP, FZD4, IQSEC1, ZFHX4, IGSF10, COL1A2, GDNF, LRIT1, MAP3K19, FAM175A, FAT3, DCHS1, PCDHB7, RYR2, ECM2, TENM3, TENM4, SLC7A14, KIF14, MIA3, AFF3, PKD2, PTPRF, SLC22A13, PCLO, MECOM, AIM1L, EMILIN2, STPG1, TSC22D1, MRPS24, C10ORF12, URB2, SERPINB8, CKAP4, OR52R1, PLIN4, SPAM1, FAN1, SLC24A1, TNXB, DNAH7, SYNPO2, KIAA1211, HSPA14, FSTL5, ACAN, NWD1, C15ORF39, TCOF1, NTF3, KCNJ3, ZNF462, YTHDF2, KDM4D, ERAP2, SPRYD4, LAMB2, KCNB2, MGA, FOXJ2, ZNF804A, OR1L4, TNRC6C, ASXL2, TRIP11, RIMBP3, TEK, EVI2B	150	12443	20063	1.2361675908810845	0.08331036540482761	0.04354768113429269	0.04314868405583713
UP_KEYWORDS	Cell adhesion	13	8.49673202614379	2.3611441173216084E-4	TENM3, TNXB, LAMB2, PCDH12, PCDH18, PTPRF, PCDH17, EMILIN2, COL8A1, DCHS1, FAT3, SPAM1, PCDHB7	153	479	20581	3.650756614406375	0.04838037836110887	0.010665798015928775	0.010107113357951553
UP_KEYWORDS	Calcium	18	11.76470588235294	2.6849249946221665E-4	TRPC7, SLC24A1, RYR2, HPCA, PCDH12, PKD2, PCDH18, PCDH17, TMEM37, ACAN, FSTL5, PCLO, COL1A2, PITPNM1, DCHS1, FAT3, TRPM3, PCDHB7	153	877	20581	2.760882688309075	0.05483049339565049	0.010665798015928775	0.010107113357951553
UP_KEYWORDS	Ubl conjugation	27	17.647058823529413	3.047370861693936E-4	USP15, DNMT1, IRS1, IFT172, MKI67, ZBTB5, IKZF2, ZNF609, ZNF608, MECOM, SALL2, TCOF1, FBXO5, SCN3A, ZNF462, ZFHX3, FZD4, MGA, ARID5B, ZFHX4, PPP1R3C, RAPGEF2, VIM, TEK, UBA52, FAN1, RNF220	153	1705	20581	2.130170777988615	0.06199925981799348	0.010665798015928775	0.010107113357951553
UP_SEQ_FEATURE	domain:Cadherin 6	6	3.9215686274509802	3.849720834699243E-4	DCHS1, FAT3, PCDH12, PCDH18, PCDH17, PCDHB7	150	83	20063	9.668915662650601	0.2545671732794619	0.08899321484816038	0.08817783198960394
INTERPRO	IPR007087:Zinc finger, C2H2	17	11.11111111111111	4.4515670312192645E-4	ZNF430, KCMF1, ZNF462, EGR1, ZFHX3, BNC1, ZNF804A, ZBTB5, IKZF2, ZFHX4, ZNF609, ZNF608, MECOM, SALL2, ZNF879, HIVEP1, ZNF821	144	799	18559	2.7421690307328603	0.1397192292462891	0.15046296565521114	0.14912749554584537
