Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR007087:Zinc finger, C2H2	39	7.7227722772277225	8.369886251639521E-8	ZNF133, ZNF572, ZNF174, PRDM4, ZNF292, TSHZ2, MYNN, ZNF3, ZBTB5, ZNF829, ZNF608, SALL2, MECOM, ZNF507, ZSCAN30, HIVEP1, DZIP1L, ZNF800, ZNF789, ZNF821, ZNF227, ZNF644, RREB1, KCMF1, ZNF462, ZFHX2, ZNF281, ZBTB12, YOD1, ZNF79, TRERF1, ZFP90, KLF8, ZNF638, ZNF711, ZNF157, ZNF630, ZNF211, GZF1	439	484	14426	2.6478943504207533	7.264797670480938E-5	7.265061266423105E-5	7.231581721416547E-5
INTERPRO	IPR015880:Zinc finger, C2H2-like	36	7.128712871287128	4.928678609385863E-7	ZNF133, ZNF572, ZNF174, PRDM4, ZNF292, TSHZ2, MYNN, ZNF3, ZBTB5, ZNF829, SALL2, MECOM, ZNF507, ZSCAN30, HIVEP1, ZNF800, ZNF789, ZNF821, ZNF227, ZNF644, RREB1, KCMF1, ZNF462, ZFHX2, ZNF281, ZBTB12, ZNF79, TRERF1, ZFP90, KLF8, ZNF638, ZNF711, ZNF157, ZNF630, ZNF211, GZF1	439	457	14426	2.5886164597279473	4.277179113504337E-4	2.1390465164734644E-4	2.1291891592546927E-4
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	31	6.138613861386139	8.593823134511316E-6	ZNF133, ZNF572, ZNF174, PRDM4, ZNF292, MYNN, ZNF3, ZBTB5, ZNF829, SALL2, MECOM, ZNF507, ZSCAN30, HIVEP1, ZNF800, ZNF789, ZNF821, ZNF227, ZNF644, RREB1, ZFHX2, ZNF281, ZBTB12, ZNF79, ZFP90, KLF8, ZNF711, ZNF157, ZNF630, ZNF211, GZF1	439	411	14426	2.4785705180431084	0.007431717733150878	0.002486479493585274	0.002475021062739259
INTERPRO	IPR015919:Cadherin-like	11	2.178217821782178	1.3539335386097845E-5	PCDH20, PCDH7, CDH11, DAG1, CDH24, FAT3, PCDH19, PCDH1, PCDH18, PCDH17, CDH19	439	61	14426	5.925762724522947	0.011683435037935563	0.002938035778783232	0.0029244964433971345
SMART	SM00355:ZnF_C2H2	36	7.128712871287128	2.0713458920007806E-5	ZNF133, ZNF572, ZNF174, PRDM4, ZNF292, TSHZ2, MYNN, ZNF3, ZBTB5, ZNF829, SALL2, MECOM, ZNF507, ZSCAN30, HIVEP1, ZNF800, ZNF789, ZNF821, ZNF227, ZNF644, RREB1, KCMF1, ZNF462, ZFHX2, ZNF281, ZBTB12, ZNF79, TRERF1, ZFP90, KLF8, ZNF638, ZNF711, ZNF157, ZNF630, ZNF211, GZF1	287	457	7851	2.1549112146326213	0.004443537932599884	0.0044533936678016785	0.0044533936678016785
INTERPRO	IPR020894:Cadherin conserved site	10	1.9801980198019802	2.3303162889981265E-5	PCDH20, PCDH7, CDH11, CDH24, FAT3, PCDH19, PCDH1, PCDH18, PCDH17, CDH19	439	52	14426	6.319432276152094	0.020024179979537315	0.0040454290777007474	0.004026786547388763
INTERPRO	IPR005821:Ion transport domain	13	2.5742574257425743	4.469032631844932E-5	TRPC7, KCNG1, TRPC3, KCNC1, TRPC4, KCNH8, KCNB2, KCNA4, CNGA1, KCNQ3, KCNA10, SCN3A, TRPM3	439	99	14426	4.315087089574561	0.03804929330017348	0.006465200540735668	0.006435406989856702
INTERPRO	IPR002126:Cadherin	10	1.9801980198019802	6.595956187821722E-5	PCDH20, PCDH7, CDH11, CDH24, FAT3, PCDH19, PCDH1, PCDH18, PCDH17, CDH19	439	59	14426	5.56966912474422	0.05564657119224936	0.008178985672898936	0.008141294494682812
GOTERM_BP_DIRECT	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	11	2.178217821782178	7.693158177802041E-5	PCDH20, PCDH7, CDH11, CDH24, FAT3, PCDH19, PCDH1, PCDH18, PCDH17, CDH19, ROBO1	328	72	10419	4.85302337398374	0.09063994064950676	0.09493357191407718	0.09493357191407718
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	46	9.108910891089108	1.5529289045864965E-4	ZNF133, ZNF572, ZNF174, PRDM4, ZNF292, TSHZ2, MYNN, ENDOD1, ZNF3, ZBTB5, FGD4, ZNF829, ZNF608, PCLO, SALL2, MECOM, ZNF507, ZSCAN30, HIVEP1, DZIP1L, ZNF800, ZNF789, ZNF821, ZNF227, ZNF644, RREB1, PDZD8, HMOX2, ZNF462, PLA2G4F, ZNF281, ZBTB12, YOD1, ZNF79, MUT, TRERF1, SOD3, ZFP90, KLF8, PDP2, ATP13A5, ZNF711, ZNF157, ZNF630, ZNF211, GZF1	317	802	9821	1.7769692488022848	0.04389078464077112	0.04487964534254975	0.04487964534254975
SMART	SM00112:CA	10	1.9801980198019802	2.2063814977065478E-4	PCDH20, PCDH7, CDH11, CDH24, FAT3, PCDH19, PCDH1, PCDH18, PCDH17, CDH19	287	58	7851	4.716448396011053	0.046334631843759966	0.023718601100345387	0.023718601100345387
GOTERM_BP_DIRECT	GO:0019985~translesion synthesis	4	0.7920792079207921	5.709750791800408E-4	VCP, SPRTN, REV3L, DTL	328	6	10419	21.176829268292686	0.5060671055392153	0.3522916238540852	0.3522916238540852
UP_KEYWORDS	Potassium transport	8	1.5841584158415842	9.281402966852644E-4	KCNG1, KCNJ5, KCNC1, KCNB2, KCNQ3, KCNA4, KCNA10, KCNJ3	457	53	15333	5.064365633128277	0.11041479081011196	0.09200009905398202	0.08692922745258144
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	29	5.742574257425743	0.0011678622507954868	ZNF133, ZNF572, ZNF292, MYNN, ENDOD1, ZNF3, TTF2, ZBTB5, ZNF829, SALL2, MECOM, ZNF507, ZSCAN30, ZNF800, ZNF789, ZNF821, ZNF227, ZNF644, DDX17, ZNF462, RNASE11, ZBTB12, ZNF79, TNRC6C, KLF8, RBM46, ZNF157, ZNF630, ZNF211	317	469	9821	1.915673995950845	0.2865974473609407	0.16875609523994783	0.16875609523994783
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	16	3.1683168316831685	0.0013598470947431363	NEK4, FZD4, PTCH1, ZNF281, RHOG, NR1D2, BCL10, ZFP90, PPM1A, NIF3L1, MECOM, KAT6B, TRIM24, ZNF711, SOX7, PPARD	328	197	10419	2.57991828649251	0.8137292594825846	0.47058429930258733	0.47058429930258733
GOTERM_BP_DIRECT	GO:0045780~positive regulation of bone resorption	4	0.7920792079207921	0.0015253948113536056	MC4R, DCSTAMP, FSHB, TMEM64	328	8	10419	15.882621951219514	0.8482166148042318	0.47058429930258733	0.47058429930258733
UP_KEYWORDS	Potassium	8	1.5841584158415842	0.0017633251038483982	KCNG1, KCNJ5, KCNC1, KCNB2, KCNQ3, KCNA4, KCNA10, KCNJ3	457	59	15333	4.549345399250825	0.1993849870981872	0.09200009905398202	0.08692922745258144
UP_KEYWORDS	Potassium channel	6	1.188118811881188	0.0023604218463323173	KCNG1, KCNC1, KCNB2, KCNQ3, KCNA4, KCNA10	457	32	15333	6.290891684901531	0.2575239882420278	0.09200009905398202	0.08692922745258144
INTERPRO	IPR013164:Cadherin, N-terminal	4	0.7920792079207921	0.0028447002440385514	PCDH7, PCDH19, PCDH1, PCDH17	439	10	14426	13.144419134396355	0.9156447771604228	0.3086499764781828	0.3072276263561636
UP_KEYWORDS	Ion channel	14	2.7722772277227725	0.0031506058368143248	KCNG1, KCNJ5, KCNC1, KCNH8, GABRA4, KCNB2, KCNA4, P2RX7, GRIN3A, PIEZO2, KCNQ3, KCNA10, SCN3A, KCNJ3	457	182	15333	2.580878639959603	0.32807127631834343	0.09200009905398202	0.08692922745258144
UP_KEYWORDS	Zinc-finger	30	5.9405940594059405	0.00362205114385756	ZNF133, PHF3, INTS12, ZNF174, ZFAND4, ZFAND6, ZNF3, PHF21A, TRIM9, FGD4, ZNF829, ZSCAN30, TRIM24, TRIM69, ZNF789, ZNF227, TRIM21, KCMF1, NR1D2, ZNF79, BAZ1B, MID2, ZFP90, RC3H2, KAT6B, ZNF638, ZNF157, ZNF630, ZNF211, PPARD	457	571	15333	1.7627717505853677	0.3669506883541389	0.09200009905398202	0.08692922745258144
INTERPRO	IPR000159:Ras-association	6	1.188118811881188	0.004373912500641985	ARHGAP20, ARAP2, RAPGEF2, RALGDS, RIN2, RASIP1	439	36	14426	5.476841305998482	0.977738203765586	0.3698825159761298	0.3681779882527375
UP_KEYWORDS	Coiled coil	88	17.425742574257423	0.004537004652019651	CREBZF, PHF3, OLFML2B, MYT1L, WWC2, KIF14, HDLBP, FMN1, EFCAB5, KIAA0100, PPP1R9A, PKD2, BICD1, CASC1, PCLO, PSMD7, SYNGAP1, SALL2, TRIM24, PIEZO2, CNGA1, DZIP1L, REV3L, TRIM69, ZNF644, SPTAN1, GUCY1A3, TRPC4, LIMCH1, APLP2, KCNH8, STARD9, NAV1, FRMD4B, BAZ1B, MID2, CCDC80, VAMP7, MSH2, KAT6B, AKAP9, MAP1A, KIF2B, FAM161B, MNS1, SLC24A1, DNAH1, DNAH7, DNAH8, TSHZ2, NOL8, RASAL2, THADA, TTBK1, PHF21A, HSP90B1, PALMD, FAM184B, CDC37L1, CCDC77, EXTL3, SCN3A, SKIL, PDZD8, ZNF462, PCGF6, DNAH11, ZFHX2, SPAG5, ST13, LAMB2, MGA, CCDC136, CPSF2, TBCC, PTPN13, TNRC6C, CENPE, MLLT10, GRIN3A, THEMIS2, GOLGB1, FAM175B, CCDC88C, FAM175A, ACIN1, VIM, FAM50B	457	2237	15333	1.3198592597737082	0.436147924801899	0.09603326513441594	0.09074009304039302
INTERPRO	IPR024317:Dynein heavy chain, P-loop containing D4 domain	4	0.7920792079207921	0.004984631906609879	DNAH1, DNAH11, DNAH7, DNAH8	439	12	14426	10.953682611996962	0.9869305766000278	0.3698825159761298	0.3681779882527375
GOTERM_CC_DIRECT	GO:0008076~voltage-gated potassium channel complex	7	1.3861386138613863	0.005410188940652005	KCNG1, KCNC1, KCNB2, AKAP9, KCNQ3, KCNA4, KCNA10	382	53	12438	4.300405018275214	0.7625011288593762	1.0	1.0
INTERPRO	IPR004273:Dynein heavy chain domain	4	0.7920792079207921	0.0063354490174514205	DNAH1, DNAH11, DNAH7, DNAH8	439	13	14426	10.11109164184335	0.9959807643384875	0.3698825159761298	0.3681779882527375
INTERPRO	IPR026983:Dynein heavy chain	4	0.7920792079207921	0.0063354490174514205	DNAH1, DNAH11, DNAH7, DNAH8	439	13	14426	10.11109164184335	0.9959807643384875	0.3698825159761298	0.3681779882527375
INTERPRO	IPR013602:Dynein heavy chain, domain-2	4	0.7920792079207921	0.0063354490174514205	DNAH1, DNAH11, DNAH7, DNAH8	439	13	14426	10.11109164184335	0.9959807643384875	0.3698825159761298	0.3681779882527375
INTERPRO	IPR024743:Dynein heavy chain, coiled coil stalk	4	0.7920792079207921	0.0063354490174514205	DNAH1, DNAH11, DNAH7, DNAH8	439	13	14426	10.11109164184335	0.9959807643384875	0.3698825159761298	0.3681779882527375
INTERPRO	IPR003968:Potassium channel, voltage dependent, Kv	5	0.9900990099009901	0.006391978962721138	KCNG1, KCNC1, KCNB2, KCNA4, KCNA10	439	25	14426	6.572209567198178	0.9961744222424493	0.3698825159761298	0.3681779882527375
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	8	1.5841584158415842	0.007623446998402338	ABCA1, DNAH1, DNAH11, VCP, DNAH7, MSH2, DNAH8, ATP13A5	317	71	9821	3.4908250766428224	0.8904765948732821	0.6192169743854317	0.6192169743854317
GOTERM_BP_DIRECT	GO:0006509~membrane protein ectodomain proteolysis	4	0.7920792079207921	0.008619978308737137	P2RX7, ERAP1, DAG1, RBMX	328	14	10419	9.075783972125436	0.9999772699185326	1.0	1.0
GOTERM_CC_DIRECT	GO:0043596~nuclear replication fork	3	0.594059405940594	0.008801712035532537	MMS22L, SMARCAD1, BAZ1B	382	5	12438	19.53612565445026	0.9039396956610337	1.0	1.0
GOTERM_MF_DIRECT	GO:0003777~microtubule motor activity	7	1.3861386138613863	0.009669866226008746	CENPE, DNAH1, DNAH11, DNAH7, DNAH8, STARD9, KIF2B	317	57	9821	3.8046931208146555	0.939685982654366	0.6192169743854317	0.6192169743854317
UP_KEYWORDS	Cell adhesion	7	1.3861386138613863	0.010095525958507552	PCDH7, CDH11, CDH24, PCDH19, PCDH1, PCDH17, CDH19	457	62	15333	3.788063810263288	0.7215455404365549	0.18253209521864835	0.1724712710727386
INTERPRO	IPR000210:BTB/POZ-like	12	2.376237623762376	0.010118415595294507	KBTBD3, KCNG1, KBTBD12, KCNC1, MYNN, KCNA4, CCIN, KCNA10, ZBTB12, ZBTB5, KCTD6, GZF1	439	161	14426	2.449270646160812	0.9998533586424743	0.548924046044727	0.5463944421459034
