Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0050911~detection of chemical stimulus involved in sensory perception of smell	3	27.27272727272727	0.01620863203867899	OR52J3, OR10G2, OR13A1	10	433	19349	13.405773672055428	0.6486074996806444	0.5525324390894264	0.5525324390894264
GOTERM_BP_DIRECT	GO:0008219~cell death	2	18.181818181818183	0.017540712352045282	PARP4, EMP1	10	38	19349	101.83684210526316	0.6777951999984075	0.5525324390894264	0.5525324390894264
GOTERM_MF_DIRECT	GO:0004984~olfactory receptor activity	3	27.27272727272727	0.018157329435729203	OR52J3, OR10G2, OR13A1	10	446	18770	12.625560538116591	0.35582234022618	0.30046436816907923	0.30046436816907923
GOTERM_MF_DIRECT	GO:0048306~calcium-dependent protein binding	2	18.181818181818183	0.04326693855223808	S100A8, S100A10	10	92	18770	40.80434782608696	0.6540775348750298	0.30046436816907923	0.30046436816907923
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	3	27.27272727272727	0.04694510361148149	C1R, S100A8, S100A10	10	744	18770	7.568548387096774	0.6846230084934322	0.30046436816907923	0.30046436816907923
GOTERM_MF_DIRECT	GO:0004930~G-protein coupled receptor activity	3	27.27272727272727	0.05007739469484654	OR52J3, OR10G2, OR13A1	10	771	18770	7.303501945525292	0.7085813480911867	0.30046436816907923	0.30046436816907923
KEGG_PATHWAY	hsa04740:Olfactory transduction	3	27.27272727272727	0.05141102694049169	OR52J3, OR10G2, OR13A1	8	440	8112	6.913636363636364	0.633154357047945	0.8270661156472846	0.8270661156472846
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	6	54.54545454545454	0.07341726906984727	OR52J3, OR10G2, EMP1, OR13A1, S100A8, S100A10	11	4959	20164	2.2178958367706096	0.8513704900623482	0.733215923791159	0.733215923791159
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	4	36.36363636363637	0.08829587980413249	PARP4, C1R, S100A8, S100A10	11	2217	20164	3.3073358756714644	0.9008373927609306	0.733215923791159	0.733215923791159
GOTERM_BP_DIRECT	GO:0007186~G-protein coupled receptor signaling pathway	3	27.27272727272727	0.09838874605874502	OR52J3, OR10G2, OR13A1	10	1165	19349	4.982575107296137	0.9986779839346706	1.0	1.0
