Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005874~microtubule	7	6.306306306306306	0.00924611541710443	RP1, DYNC1LI2, DNAH8, TUBB3, MAP7, NAV1, DNAH9	106	311	18224	3.869683916762725	0.7695409106445152	1.0	1.0
GOTERM_CC_DIRECT	GO:0005730~nucleolus	11	9.90990990990991	0.025949422771671508	DAB2, ZFHX3, TCOF1, MCRS1, GAR1, FCF1, URB2, TACC2, MKI67, BRWD1, STOX1	106	857	18224	2.206732568635653	0.9843007728991369	1.0	1.0
GOTERM_CC_DIRECT	GO:0045121~membrane raft	5	4.504504504504505	0.031328443643056245	SDCBP, NPC1, ANXA2, S100A10, HK1	106	206	18224	4.172925444220554	0.9934552282675368	1.0	1.0
GOTERM_BP_DIRECT	GO:0010862~positive regulation of pathway-restricted SMAD protein phosphorylation	3	2.7027027027027026	0.03255919442691864	ACVR1, SDCBP, DAB2	100	48	16792	10.495	0.9999999975508438	1.0	1.0
GOTERM_BP_DIRECT	GO:0001765~membrane raft assembly	2	1.8018018018018018	0.034861799320351855	ANXA2, S100A10	100	6	16792	55.973333333333336	0.9999999994123566	1.0	1.0
GOTERM_BP_DIRECT	GO:0007157~heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	3	2.7027027027027026	0.035092876622111156	TENM4, IL1RAPL1, DCHS1	100	50	16792	10.075199999999999	0.9999999994908778	1.0	1.0
GOTERM_BP_DIRECT	GO:0051099~positive regulation of binding	2	1.8018018018018018	0.040553964331207205	ANXA2, S100A10	100	7	16792	47.97714285714286	0.9999999999830054	1.0	1.0
GOTERM_BP_DIRECT	GO:0006900~membrane budding	2	1.8018018018018018	0.040553964331207205	ANXA2, S100A10	100	7	16792	47.97714285714286	0.9999999999830054	1.0	1.0
GOTERM_BP_DIRECT	GO:0002091~negative regulation of receptor internalization	2	1.8018018018018018	0.040553964331207205	SDCBP, ANXA2	100	7	16792	47.97714285714286	0.9999999999830054	1.0	1.0
GOTERM_CC_DIRECT	GO:0016020~membrane	20	18.01801801801802	0.04572015001858233	ACVR1, ANXA2, RPL32, LRBA, WRNIP1, SERPINB9, MKI67, LARP4, RASGRP1, SLC4A5, CLCN1, SDCBP, DYNC1LI2, LOXHD1, ATIC, NPC1, ZW10, EXOC4, DCHS1, DEGS1	106	2200	18224	1.5629502572898801	0.9993851501505742	1.0	1.0
GOTERM_BP_DIRECT	GO:0060340~positive regulation of type I interferon-mediated signaling pathway	2	1.8018018018018018	0.051838784514484065	TRIM6, NLRC5	100	9	16792	37.315555555555555	0.9999999999999858	1.0	1.0
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	9	8.108108108108109	0.05322839796087156	ACVR1, SDCBP, ATIC, TENM4, LRRFIP1, RASGRP1, CLCN1, RBM44, S100A10	96	730	16881	2.1679366438356165	0.9999812587145075	1.0	1.0
KEGG_PATHWAY	hsa03008:Ribosome biogenesis in eukaryotes	3	2.7027027027027026	0.06484310848002431	TCOF1, GAR1, FCF1	34	87	6879	6.976673427991887	0.9732230042887715	1.0	1.0
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	3	2.7027027027027026	0.06578691735773533	DYNC1LI2, MAP7, TACC2	100	71	16792	7.0952112676056345	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	4	3.6036036036036037	0.06976864396346996	FGD6, TUBB3, LARP4, BRWD1	100	161	16792	4.171925465838509	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	3	2.7027027027027026	0.0707082807369599	ZW10, TRIP11, TMED2	100	74	16792	6.807567567567568	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003724~RNA helicase activity	2	1.8018018018018018	0.07076347233550741	DDX10, RAD54B	96	13	16881	27.052884615384613	0.9999995459241711	1.0	1.0
GOTERM_BP_DIRECT	GO:0098586~cellular response to virus	2	1.8018018018018018	0.07401572515308655	TRIM6, PENK	100	13	16792	25.833846153846153	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0003777~microtubule motor activity	3	2.7027027027027026	0.07467296785757892	DYNC1LI2, DNAH8, DNAH9	96	80	16881	6.594140625	0.9999998037748441	1.0	1.0
GOTERM_MF_DIRECT	GO:0005524~ATP binding	14	12.612612612612612	0.07554993678173652	ACVR1, ABCC2, DNAH8, NLRC5, DDX10, WRNIP1, DNAH9, ACSM4, MKI67, HK1, RAD54B, DYNC1LI2, SLFN14, ATP13A4	96	1495	16881	1.6466973244147158	0.9999998375170331	1.0	1.0
GOTERM_CC_DIRECT	GO:0005930~axoneme	3	2.7027027027027026	0.0777923867626414	RP1, ARMC4, DNAH9	106	80	18224	6.447169811320754	0.9999972270942736	1.0	1.0
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	3	2.7027027027027026	0.08263442818199629	DYNC1LI2, DNAH8, DNAH9	100	81	16792	6.219259259259259	1.0	1.0	1.0
