Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR003593:AAA+ ATPase domain	5	5.263157894736842	0.00512603501906073	ABCC2, DNAH8, WRNIP1, DNAH9, NAV1	83	122	14426	7.123247086707486	0.6917613534353105	1.0	1.0
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	4	4.2105263157894735	0.006550010297832329	DNAH8, ATP13A4, WRNIP1, DNAH9	54	71	9821	10.24621804903495	0.36872197441621746	0.45850072084826304	0.45850072084826304
INTERPRO	IPR003604:Zinc finger, U1-type	3	3.1578947368421053	0.008796812169914198	ZFHX3, ZFHX2, WBP4	83	25	14426	20.856867469879518	0.8677925172907998	1.0	1.0
SMART	SM00382:AAA	5	5.263157894736842	0.010944395146502686	ABCC2, DNAH8, WRNIP1, DNAH9, NAV1	57	122	7851	5.64495254529767	0.5268398398517313	0.45886263688510676	0.45886263688510676
SMART	SM00451:ZnF_U1	3	3.1578947368421053	0.013495959908385494	ZFHX3, ZFHX2, WBP4	57	25	7851	16.52842105263158	0.603061671466387	0.45886263688510676	0.45886263688510676
UP_KEYWORDS	Coiled coil	21	22.105263157894736	0.014505769341999914	ZNF462, ZFHX3, ZFHX2, DNAH8, TRANK1, DDX10, PXDNL, NAV1, DNAH9, RASGRP1, DAB2, TRIM6, ZW10, CCDC88C, XIRP1, MAP7, TRIP11, EMILIN2, TRIM38, SMAP1, SPC25	84	2237	15333	1.7135672776039337	0.4426045157344276	0.5947365430219965	0.5947365430219965
INTERPRO	IPR013320:Concanavalin A-like lectin/glucanase, subgroup	5	5.263157894736842	0.01661441584221453	TRIM6, LRBA, NRXN3, PTX3, TRIM38	83	172	14426	5.052535724292519	0.9784345369081971	1.0	1.0
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	3	3.1578947368421053	0.025611630352303693	ZW10, TRIP11, TMED2	60	44	10419	11.839772727272727	0.9996245467799142	1.0	1.0
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	4	4.2105263157894735	0.0330105751708598	TRIM6, TMED2, SERPINB9, STOX1	60	124	10419	5.601612903225806	0.9999629997827402	1.0	1.0
INTERPRO	IPR002716:PIN domain	2	2.1052631578947367	0.03362984247732761	SWT1, FCF1	83	6	14426	57.93574297188756	0.9996038462254403	1.0	1.0
GOTERM_BP_DIRECT	GO:0007018~microtubule-based movement	3	3.1578947368421053	0.03612201447598358	DYNC1LI2, DNAH8, DNAH9	60	53	10419	9.829245283018867	0.9999861098593926	1.0	1.0
GOTERM_MF_DIRECT	GO:0003777~microtubule motor activity	3	3.1578947368421053	0.03775819878772732	DYNC1LI2, DNAH8, DNAH9	54	57	9821	9.572124756335283	0.9324079908126999	1.0	1.0
INTERPRO	IPR013594:Dynein heavy chain, domain-1	2	2.1052631578947367	0.03912515127837401	DNAH8, DNAH9	83	7	14426	49.659208261617906	0.9998926744590939	1.0	1.0
SMART	SM00670:PINc	2	2.1052631578947367	0.042054306981705855	SWT1, FCF1	57	6	7851	45.91228070175438	0.9461506503947629	0.9466037990850457	0.9466037990850457
INTERPRO	IPR000409:BEACH domain	2	2.1052631578947367	0.044589589701130874	LRBA, WDFY4	83	8	14426	43.45180722891566	0.9999709261244719	1.0	1.0
INTERPRO	IPR023362:PH-BEACH domain	2	2.1052631578947367	0.044589589701130874	LRBA, WDFY4	83	8	14426	43.45180722891566	0.9999709261244719	1.0	1.0
GOTERM_BP_DIRECT	GO:0060340~positive regulation of type I interferon-mediated signaling pathway	2	2.1052631578947367	0.049844020171433245	TRIM6, NLRC5	60	9	10419	38.58888888888889	0.9999998223147385	1.0	1.0
SMART	SM01026:SM01026	2	2.1052631578947367	0.05568257641676739	LRBA, WDFY4	57	8	7851	34.43421052631579	0.9796752974467223	0.9466037990850457	0.9466037990850457
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	9	9.473684210526317	0.06068254532584942	DYNC1LI2, ABCC2, DNAH8, TRANK1, NLRC5, DDX10, WRNIP1, DNAH9, NAV1	83	745	14426	2.099684644618743	0.9999994056559691	1.0	1.0
INTERPRO	IPR000731:Sterol-sensing domain	2	2.1052631578947367	0.06079939087531523	DISP2, NPC1	83	11	14426	31.601314348302303	0.9999994223487532	1.0	1.0
GOTERM_CC_DIRECT	GO:0030286~dynein complex	2	2.1052631578947367	0.06460384372493208	DNAH8, DNAH9	70	12	12438	29.614285714285714	0.9937531057492698	1.0	1.0
GOTERM_CC_DIRECT	GO:0005730~nucleolus	7	7.368421052631578	0.06551795421977494	DAB2, ZFHX3, MCRS1, URB2, MKI67, BRWD1, STOX1	70	515	12438	2.4151456310679613	0.9942004661414106	1.0	1.0
INTERPRO	IPR024317:Dynein heavy chain, P-loop containing D4 domain	2	2.1052631578947367	0.066142051294036	DNAH8, DNAH9	83	12	14426	28.96787148594378	0.9999998435744413	1.0	1.0
INTERPRO	IPR011704:ATPase, dynein-related, AAA domain	2	2.1052631578947367	0.066142051294036	DNAH8, DNAH9	83	12	14426	28.96787148594378	0.9999998435744413	1.0	1.0
